workflow_id,ts,provider,model,model_version,operation,prompt_version,temperature,input_tokens,output_tokens,total_tokens,cost_usd,latency_ms,status,finish_reason
066fb257-75c9-45e0-84fa-5cbd487adaee,2026-06-21T21:30:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,639,385,1024,0.00033,2271,success,stop
defeb1b5-a053-41d1-88b6-ff4e56d20e9c,2026-06-21T17:25:07+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,654,254,908,0.00025,1017,success,stop
e185e622-4265-4202-9b2a-403fdc84ac63,2026-06-21T14:45:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,625,181,806,0.0,687,error,rate_limit_error
e185e622-4265-4202-9b2a-403fdc84ac63,2026-06-21T14:45:37+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,681,198,879,0.00134,1707,success,stop
768eff63-921a-4d7b-a6f3-0f926ae1a5e5,2026-06-21T11:25:01+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,560,331,891,0.00028,898,success,stop
cc4f66c5-855c-4a7a-b3a0-b1cc54e43d2e,2026-06-21T11:48:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,931,310,1241,0.0,402,error,rate_limit_error
cc4f66c5-855c-4a7a-b3a0-b1cc54e43d2e,2026-06-21T11:48:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1076,217,1293,0.00029,1414,success,stop
1a141a39-c7dc-4769-a7c5-b2ca7f0cafae,2026-06-21T11:35:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1366,162,1528,0.0003,2332,success,stop
997e5b82-235b-4859-aa3b-9ea974b14aa2,2026-06-21T12:57:49+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,907,354,1261,0.00035,2046,success,stop
0083d361-ff58-4322-8a56-d7361dc5a570,2026-06-21T22:48:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1146,379,1525,0.0004,2276,success,stop
0083d361-ff58-4322-8a56-d7361dc5a570,2026-06-21T22:48:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1050,188,1238,0.00027,2038,success,stop
8266478f-4794-4d99-9f7e-7439c7feea0f,2026-06-21T06:19:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1352,172,1524,0.0,535,error,rate_limit_error
8266478f-4794-4d99-9f7e-7439c7feea0f,2026-06-21T06:19:10+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,894,336,1230,0.00206,2114,success,stop
946dfab9-5f98-4a9b-8bbc-fad255fa52ea,2026-06-21T04:11:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1073,194,1267,0.0,974,error,rate_limit_error
946dfab9-5f98-4a9b-8bbc-fad255fa52ea,2026-06-21T04:11:10+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1256,218,1474,0.00188,2680,success,stop
7eb0238d-1e61-4a1f-a7e0-14fe2e7cd753,2026-06-21T12:01:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,822,406,1228,0.0,642,error,rate_limit_error
7eb0238d-1e61-4a1f-a7e0-14fe2e7cd753,2026-06-21T12:01:17+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,506,317,823,0.00027,1436,success,stop
d427f19f-c820-42da-9a93-26cb761d7767,2026-06-21T01:07:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,402,417,819,0.0,965,error,rate_limit_error
d427f19f-c820-42da-9a93-26cb761d7767,2026-06-21T01:07:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1349,69,1418,0.00024,1866,success,stop
17c14bae-953d-46b5-84da-04cd13d857df,2026-06-21T12:14:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,921,236,1157,0.00028,969,success,stop
2b275385-27c8-4c15-aee2-2fb9aeba1c11,2026-06-21T00:36:50+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,429,261,690,0.00022,1118,success,stop
d835b020-cc23-4e26-b1b1-06576af2a488,2026-06-21T14:23:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,931,99,1030,0.0,1222,error,rate_limit_error
d835b020-cc23-4e26-b1b1-06576af2a488,2026-06-21T14:23:58+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,730,222,952,0.00147,1969,success,stop
159eb179-366c-4252-a0a3-57bdbea877fd,2026-06-21T12:12:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,745,191,936,0.0,598,error,rate_limit_error
159eb179-366c-4252-a0a3-57bdbea877fd,2026-06-21T12:12:14+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,479,413,892,0.00204,1282,success,stop
6fde5a79-d152-4786-bd7f-242c727d23d6,2026-06-21T20:00:05+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1277,134,1411,0.0,472,error,rate_limit_error
6fde5a79-d152-4786-bd7f-242c727d23d6,2026-06-21T20:00:05+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,849,200,1049,0.00025,1358,success,stop
3f552dc1-b8eb-413d-8514-530d381ea22b,2026-06-21T19:32:47+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,586,346,932,0.0003,2204,success,stop
954424ca-6ef8-4fb7-8c7a-9f58a4d22eca,2026-06-21T02:57:11+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,730,298,1028,0.00029,1793,success,stop
04fda80a-78c0-46b6-8115-893e08199241,2026-06-21T13:13:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,608,257,865,0.00025,2214,success,stop
16f2cd85-5159-4840-8908-546b61930b8f,2026-06-21T08:11:50+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,820,339,1159,0.00033,1234,success,stop
33cc359c-22d0-4f20-982a-8363d8f3cded,2026-06-21T04:24:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1384,340,1724,0.0,107,error,rate_limit_error
33cc359c-22d0-4f20-982a-8363d8f3cded,2026-06-21T04:24:28+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1281,359,1640,0.00246,1546,success,stop
dc9e5a6f-30cd-43a9-aa9b-1e4e3bb5759c,2026-06-21T04:22:38+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,962,164,1126,0.00024,959,success,stop
c9e74967-c86f-4507-b293-4be0b9bccd1e,2026-06-21T12:37:07+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,908,81,989,0.00018,1745,success,stop
dc7e7fa6-4723-4ae9-b169-9d11886eda4a,2026-06-21T22:19:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1114,212,1326,0.00029,1914,success,stop
2ab02289-281d-40d5-ba82-a13021473ff0,2026-06-21T17:24:02+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1199,391,1590,0.00041,1585,success,stop
a1abc454-f803-4088-a420-a33157c80c8a,2026-06-21T09:50:18+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,758,353,1111,0.00033,1823,success,stop
3979eea1-6021-4b37-a9b4-6127ed668254,2026-06-21T23:08:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,607,83,690,0.00014,2658,success,stop
44d1ed73-43f2-42cb-978d-8e73785910b3,2026-06-21T00:32:15+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,437,194,631,0.00018,1501,success,stop
c3df9b94-4d53-4eaf-b320-a44166e8e092,2026-06-21T20:04:09+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1277,230,1507,0.00033,1420,success,stop
9eaa5da6-0ca3-46f1-8d09-3bc779b6968c,2026-06-21T14:22:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1088,307,1395,0.00035,1382,success,stop
28ef48bb-5532-47ed-885a-57adaa9e596b,2026-06-21T10:07:32+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1357,296,1653,0.00038,1472,success,stop
28bf9a99-7436-48ee-9b7f-fafc0b3ef038,2026-06-21T19:44:45+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,746,260,1006,0.00027,2871,success,stop
0ef3f982-3461-4960-bd8a-a37156ddec58,2026-06-21T22:50:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1163,369,1532,0.0004,2174,success,stop
0ef3f982-3461-4960-bd8a-a37156ddec58,2026-06-21T22:50:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,764,285,1049,0.00029,2120,success,stop
b02ac3fa-5fd8-4630-9a4d-b32fec9ec170,2026-06-21T05:42:55+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1321,268,1589,0.00036,1600,success,stop
25a440c5-28db-43ed-a78d-0f5c3ad311a3,2026-06-21T06:27:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1118,413,1531,0.00042,1330,success,stop
25a440c5-28db-43ed-a78d-0f5c3ad311a3,2026-06-21T06:27:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,962,161,1123,0.00024,1576,success,stop
0b10e229-07e4-4434-96a1-33e1f259f1f1,2026-06-21T04:13:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,370,81,451,0.0,766,error,rate_limit_error
0b10e229-07e4-4434-96a1-33e1f259f1f1,2026-06-21T04:13:54+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,940,309,1249,0.00199,1076,success,stop
95ac82b8-f229-4025-ba8c-02c59181032d,2026-06-21T12:57:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1030,373,1403,0.00038,1819,success,stop
e9ad8d6e-9697-484f-95d6-6958c75b955c,2026-06-21T07:01:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1022,159,1181,0.0,816,error,rate_limit_error
e9ad8d6e-9697-484f-95d6-6958c75b955c,2026-06-21T07:01:08+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,738,66,804,0.00015,692,success,stop
e9ad8d6e-9697-484f-95d6-6958c75b955c,2026-06-21T07:01:08+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1274,195,1469,0.0018,1382,success,stop
75681cdf-f6e1-4b64-b170-e139a92c7494,2026-06-21T15:42:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1208,245,1453,0.0,890,error,rate_limit_error
75681cdf-f6e1-4b64-b170-e139a92c7494,2026-06-21T15:42:31+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1377,301,1678,0.00231,1144,success,stop
e6ddc5cc-0b0c-45a3-8cbd-a1cc0b56afc9,2026-06-21T12:24:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1080,238,1318,0.0003,390,success,stop
c7e3cf2e-fa01-4509-b95c-ddec213202a5,2026-06-21T07:29:25+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,539,232,771,0.00022,3563,success,stop
ac1d6c6a-8cce-4993-9d50-ed28673cdd73,2026-06-21T10:42:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,742,121,863,0.00018,1025,success,stop
e29d41ed-7b6d-4002-999b-5ec581333525,2026-06-21T09:45:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1011,289,1300,0.00033,943,success,stop
75fe1d1a-f71c-456b-a9e0-0ba54186478b,2026-06-21T03:55:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1384,91,1475,0.0,875,error,rate_limit_error
75fe1d1a-f71c-456b-a9e0-0ba54186478b,2026-06-21T03:55:28+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,419,155,574,0.00016,1879,success,stop
7e327fb2-4cf7-4daf-a005-93475c7e1bf3,2026-06-21T04:15:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,559,380,939,0.00031,684,success,stop
8b37b8e0-9996-49d4-a7e5-b041a6262698,2026-06-21T07:40:46+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,711,259,970,0.0,787,error,rate_limit_error
8b37b8e0-9996-49d4-a7e5-b041a6262698,2026-06-21T07:40:46+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,877,265,1142,0.00176,1838,success,stop
c7d27b9b-79f9-47c2-9d85-443bfaf6c984,2026-06-21T13:03:57+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,624,217,841,0.00022,737,success,stop
1d0cd634-2cb5-4964-99d0-3ee44f524694,2026-06-21T23:24:19+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,999,71,1070,0.00019,2451,success,stop
97be1c02-85d8-4626-b400-0b34318e3f32,2026-06-21T17:08:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,716,211,927,0.0,594,error,rate_limit_error
97be1c02-85d8-4626-b400-0b34318e3f32,2026-06-21T17:08:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1206,283,1489,0.00035,2080,success,stop
227dec70-6690-46df-92ba-724a8c7a2ab7,2026-06-21T04:56:06+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1103,287,1390,0.00034,1463,success,stop
227dec70-6690-46df-92ba-724a8c7a2ab7,2026-06-21T04:56:06+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,605,213,818,0.00022,955,success,stop
6aa0f547-afa9-46ba-852e-c580abb014df,2026-06-21T00:11:34+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,718,234,952,0.0,290,error,rate_limit_error
6aa0f547-afa9-46ba-852e-c580abb014df,2026-06-21T00:11:34+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,430,128,558,0.00086,2066,success,stop
bb6310f4-427a-4574-b8bd-db1012755462,2026-06-21T10:27:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,991,254,1245,0.0,848,error,rate_limit_error
bb6310f4-427a-4574-b8bd-db1012755462,2026-06-21T10:27:13+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,726,404,1130,0.0022,963,success,stop
be72ea21-280f-465b-a778-7115ad2975d1,2026-06-21T01:45:22+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,884,206,1090,0.0,781,error,rate_limit_error
be72ea21-280f-465b-a778-7115ad2975d1,2026-06-21T01:45:22+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,723,203,926,0.00139,1502,success,stop
c9381667-66b7-402c-ab4a-95627f64644a,2026-06-21T23:17:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1194,236,1430,0.0,963,error,rate_limit_error
c9381667-66b7-402c-ab4a-95627f64644a,2026-06-21T23:17:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,864,312,1176,0.00032,1555,success,stop
377a0095-fb47-45f8-9ca1-3e23f43ab25e,2026-06-21T22:25:21+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1107,244,1351,0.00031,1556,success,stop
84bc9628-99a3-442f-b4b4-7d79218487d3,2026-06-21T11:40:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,468,305,773,0.00025,1127,success,stop
3a7677ae-2227-4f0b-bec3-52bb1dbed336,2026-06-21T10:56:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1370,224,1594,0.00034,2137,success,stop
eab0c719-6a81-4223-873f-af80e4441233,2026-06-21T22:20:04+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1017,234,1251,0.00029,792,success,stop
cfb59e9b-84e1-4687-a1e8-5ea754eb5abb,2026-06-21T23:08:38+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,878,281,1159,0.0,648,error,rate_limit_error
cfb59e9b-84e1-4687-a1e8-5ea754eb5abb,2026-06-21T23:08:38+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1397,233,1630,0.00205,1484,success,stop
70b9fbc1-f6f1-4e03-81e1-06e22841013b,2026-06-21T18:22:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,945,315,1260,0.00033,1245,success,stop
4687b1a7-1f44-4768-9ee4-cb34214122f8,2026-06-21T16:25:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,790,215,1005,0.0,769,error,rate_limit_error
4687b1a7-1f44-4768-9ee4-cb34214122f8,2026-06-21T16:25:13+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,696,155,851,0.00118,2660,success,stop
42c6dd2f-bfdd-4220-9492-785c184a1ec6,2026-06-21T05:54:41+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,495,319,814,0.00027,1486,success,stop
3675decc-e811-48d1-9c2d-55ba704c2936,2026-06-21T07:26:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1366,230,1596,0.00034,323,success,stop
3675decc-e811-48d1-9c2d-55ba704c2936,2026-06-21T07:26:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1080,137,1217,0.00024,1577,success,stop
abe4d1b7-dd6c-41d4-a2e2-afb8f2bbcb88,2026-06-21T08:05:30+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1118,120,1238,0.0,527,error,rate_limit_error
abe4d1b7-dd6c-41d4-a2e2-afb8f2bbcb88,2026-06-21T08:05:30+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1357,209,1566,0.00192,1503,success,stop
9a5661d3-906c-4c97-a128-52b8125a0c83,2026-06-21T10:12:20+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,584,181,765,0.0002,1386,success,stop
b8e48e1c-23b4-41a4-a0c8-ad04aa6bf0d8,2026-06-21T12:56:43+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,770,238,1008,0.00026,1840,success,stop
33cc18bc-e25c-4be0-aa37-a3e63467cd75,2026-06-21T07:07:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,877,105,982,0.0,305,error,rate_limit_error
33cc18bc-e25c-4be0-aa37-a3e63467cd75,2026-06-21T07:07:36+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1384,111,1495,0.00027,1021,success,stop
33cc18bc-e25c-4be0-aa37-a3e63467cd75,2026-06-21T07:07:36+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,944,399,1343,0.00235,2211,success,stop
dd2a6444-bc7a-4ddb-b4b2-9a87737d5c8e,2026-06-21T21:30:12+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1304,105,1409,0.00026,1144,success,stop
dd2a6444-bc7a-4ddb-b4b2-9a87737d5c8e,2026-06-21T21:30:12+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,402,125,527,0.00014,2889,success,stop
7ef17cb9-3530-4d18-bd27-058cc23af4fe,2026-06-21T20:54:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1282,89,1371,0.0,784,error,rate_limit_error
7ef17cb9-3530-4d18-bd27-058cc23af4fe,2026-06-21T20:54:35+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1010,419,1429,0.00248,1454,success,stop
05881ac0-569f-4974-bd5e-7572da9f0383,2026-06-21T14:58:39+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,920,414,1334,0.00039,1717,success,stop
d5891d7c-2733-4ad4-b7a7-ef68e5a54dac,2026-06-21T14:40:24+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1126,281,1407,0.00034,1142,success,stop
87b64587-50e3-4b5c-8636-75dd8424fca8,2026-06-21T19:30:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,899,397,1296,0.0,528,error,rate_limit_error
87b64587-50e3-4b5c-8636-75dd8424fca8,2026-06-21T19:30:56+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1178,107,1285,0.00137,1283,success,stop
2575295f-00d5-43cc-93e8-5a00c96c1eff,2026-06-21T08:22:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,585,268,853,0.0,672,error,rate_limit_error
2575295f-00d5-43cc-93e8-5a00c96c1eff,2026-06-21T08:22:03+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,447,71,518,0.00011,1428,success,stop
85123309-f537-491d-bfb3-780f4829db35,2026-06-21T08:27:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,473,87,560,0.00012,1842,success,stop
bfd2f95d-02d2-46e9-81f8-73e6175b611a,2026-06-21T05:24:54+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1241,355,1596,0.0,810,error,rate_limit_error
bfd2f95d-02d2-46e9-81f8-73e6175b611a,2026-06-21T05:24:54+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,910,171,1081,0.00141,2976,success,stop
eaaf6ce9-f237-4da1-a695-30283099093b,2026-06-21T23:45:44+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1266,94,1360,0.0,581,error,rate_limit_error
eaaf6ce9-f237-4da1-a695-30283099093b,2026-06-21T23:45:44+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,761,148,909,0.0012,1705,success,stop
75bfd0d2-d99b-48f2-a06c-3c5cf50cdc67,2026-06-21T19:44:40+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1027,177,1204,0.00026,1732,success,stop
9ea597e3-175f-466d-a626-07ba5571e0db,2026-06-21T22:27:18+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1360,76,1436,0.0,824,error,rate_limit_error
9ea597e3-175f-466d-a626-07ba5571e0db,2026-06-21T22:27:18+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,744,111,855,0.00104,1399,success,stop
5df382cf-0283-4879-bba3-ebcf906293b3,2026-06-21T02:32:42+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1322,246,1568,0.00035,2058,success,stop
d7bde338-c1b5-4699-994d-8200aaebd63f,2026-06-21T11:10:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,483,114,597,0.0,978,error,rate_limit_error
d7bde338-c1b5-4699-994d-8200aaebd63f,2026-06-21T11:10:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1011,329,1340,0.00035,2431,success,stop
2caf2e0c-498e-4f1c-aeb7-0f93ff620ba9,2026-06-21T15:06:26+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,499,300,799,0.00025,1420,success,stop
7e44fb4f-0bcc-4c39-9aba-76d7a3b55e62,2026-06-21T19:45:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,982,85,1067,0.0,922,error,rate_limit_error
7e44fb4f-0bcc-4c39-9aba-76d7a3b55e62,2026-06-21T19:45:58+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,366,406,772,0.0003,2352,success,stop
7e44fb4f-0bcc-4c39-9aba-76d7a3b55e62,2026-06-21T19:45:58+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,872,408,1280,0.00233,1687,success,stop
64330332-f55b-4d13-9353-b1b05cd97c55,2026-06-21T11:18:56+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1089,136,1225,0.00024,2874,success,stop
bd43445d-4daf-4757-9f95-da1162f57d01,2026-06-21T19:03:51+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,443,149,592,0.00016,1952,success,stop
b4165fff-b948-4f40-8a4a-341019d2bc3a,2026-06-21T18:47:52+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,885,269,1154,0.00029,1772,success,stop
b69077ac-4da2-457c-9720-85e66074e276,2026-06-21T06:52:30+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,725,401,1126,0.0,840,error,rate_limit_error
b69077ac-4da2-457c-9720-85e66074e276,2026-06-21T06:52:30+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1380,219,1599,0.00198,1799,success,stop
343d11b7-9af2-447f-b6d8-e3a897e38b35,2026-06-21T09:01:35+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1066,322,1388,0.00035,1684,success,stop
c3744dc6-56bd-42b4-b497-a4ddd6e2c7b3,2026-06-21T12:08:13+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,644,334,978,0.0003,959,success,stop
949a26da-d11d-4630-a7b2-3539785bc82d,2026-06-21T14:31:07+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1252,243,1495,0.00033,1556,success,stop
d26e37be-19af-44f0-bc67-cd403a91ccb2,2026-06-21T01:41:37+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1216,77,1293,0.00023,1528,success,stop
a71f6a50-41d2-4979-8beb-27bdda253656,2026-06-21T17:25:31+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,527,285,812,0.0,610,error,rate_limit_error
a71f6a50-41d2-4979-8beb-27bdda253656,2026-06-21T17:25:31+00:00,anthropic,claude-3-5-haiku,2026-05,chat.completions,v14,0.2,1030,298,1328,0.00202,1989,success,stop
3d15500d-edab-4b00-be92-922660ecc3b4,2026-06-21T18:56:14+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,531,257,788,0.00023,1298,success,stop
7d5069f8-e114-432e-ba41-abf1cd31c4fa,2026-06-21T11:44:47+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,999,260,1259,0.00031,1521,success,stop
d0c0e3a3-1c20-4e26-a7f4-f346ca0ff61f,2026-06-21T08:10:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,728,174,902,0.0,893,error,rate_limit_error
d0c0e3a3-1c20-4e26-a7f4-f346ca0ff61f,2026-06-21T08:10:10+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,1219,337,1556,0.00039,1771,success,stop
2c9bfffc-0a30-45c6-a668-95fad4877ad5,2026-06-21T23:56:59+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,389,221,610,0.00019,1786,success,stop
66ed4a00-d7ee-4bc3-88ac-e4b101c7a214,2026-06-21T05:17:27+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,460,63,523,0.00011,2645,success,stop
d3cee1f6-5296-4430-94d3-0c0ed8b34a04,2026-06-21T20:47:21+00:00,openai,gpt-4o-mini,2026-05,chat.completions,v14,0.2,811,274,1085,0.00029,1242,success,stop
